timestamp,name,age,occupation,familiarity
2025-05-25 12:57:00,Samantha,24,,
2025-05-25 12:57:05,Samantha,24,Student,
2025-05-25 12:57:17,Samantha,24,Student,Somewhat Familiar
2025-05-25 12:58:46,Samantha,24,Student,Somewhat Familiar
2025-05-25 12:59:06,Samantha,24,Student,Somewhat Familiar
2025-05-25 12:59:26,Samantha,24,Student,Somewhat Familiar
2025-05-25 13:04:30,Samantha,25,,
2025-05-25 13:04:42,Samantha,25,Student,
2025-05-25 13:04:46,Samantha,25,Student,Somewhat Familiar
2025-05-25 13:04:47,Samantha,25,Student,Somewhat Familiar
2025-05-25 13:15:09,Samantha,25,Student,Somewhat Familiar
2025-05-25 14:55:07,Samantha,21,Student,Somewhat Familiar
